Date,High,Low,Open,Close,Volume,Adj Close
2018-05-26,53.027801513671875,51.19969940185547,52.3203010559082,52.93349838256836,76785504.0,52.93349838256836
2018-05-27,53.05839920043945,47.956600189208984,52.864601135253906,48.26150131225586,92695200.0,48.26150131225586
2018-05-28,53.43470001220703,47.95909881591797,48.11629867553711,52.105899810791016,106526000.0,52.105899810791016
2018-05-29,53.30609893798828,50.53150177001953,52.356201171875,51.54130172729492,82723104.0,51.54130172729492
2018-05-30,54.08219909667969,50.918701171875,51.4385986328125,52.928199768066406,85826000.0,52.928199768066406
2018-05-31,56.089500427246094,52.951900482177734,53.19670104980469,55.44649887084961,102577000.0,55.44649887084961
2018-06-01,57.19129943847656,54.98040008544922,55.62900161743164,56.764198303222656,97926200.0,56.764198303222656
2018-06-02,57.79909896850586,55.85139846801758,56.648399353027344,56.41569900512695,90826096.0,56.41569900512695
2018-06-03,57.102500915527344,52.61130142211914,56.30929946899414,53.43560028076172,91888400.0,53.43560028076172
2018-06-04,54.95309829711914,52.08679962158203,53.50239944458008,54.453399658203125,92081000.0,54.453399658203125
2018-06-05,54.60710144042969,52.7489013671875,54.5093994140625,53.92210006713867,81572600.0,53.92210006713867
2018-06-06,54.98979949951172,53.18450164794922,54.00709915161133,53.81769943237305,78293600.0,53.81769943237305
2018-06-07,53.924400329589844,51.992000579833984,53.54779815673828,52.589500427246094,77989800.0,52.589500427246094
2018-06-08,53.447601318359375,51.088600158691406,52.555198669433594,51.088600158691406,72333200.0,51.088600158691406
2018-06-09,51.13420104980469,44.60100173950195,51.13420104980469,45.70869827270508,99954096.0,45.70869827270508
2018-06-10,45.91699981689453,43.26499938964844,45.56169891357422,45.604400634765625,85727200.0,45.604400634765625
2018-06-11,46.44279861450195,41.111000061035156,45.48630142211914,41.49020004272461,83302000.0,41.49020004272461
2018-06-12,41.80690002441406,37.25320053100586,41.502899169921875,38.153900146484375,98023200.0,38.153900146484375
2018-06-13,41.60660171508789,38.05540084838867,38.306400299072266,40.85319900512695,105352000.0,40.85319900512695
2018-06-14,40.942100524902344,38.19660186767578,40.84920120239258,38.258399963378906,68554496.0,38.258399963378906
2018-06-15,39.00120162963867,36.993499755859375,38.24300003051758,38.20159912109375,67913800.0,38.20159912109375
2018-06-16,39.56809997558594,38.00019836425781,38.56769943237305,38.75979995727539,64709800.0,38.75979995727539
2018-06-17,40.39759826660156,37.43190002441406,38.73540115356445,39.70349884033203,88125504.0,39.70349884033203
2018-06-18,41.01210021972656,39.18069839477539,39.632198333740234,39.9375,75684096.0,39.9375
2018-06-19,40.0015983581543,37.95349884033203,39.927398681640625,38.93280029296875,71498704.0,38.93280029296875
2018-06-20,39.68880081176758,37.44580078125,38.98440170288086,37.842899322509766,70598704.0,37.842899322509766
2018-06-21,37.85089874267578,32.40520095825195,37.81779861450195,33.264801025390625,84102496.0,33.264801025390625
2018-06-22,34.776100158691406,33.063499450683594,33.08580017089844,34.27399826049805,53422000.0,34.27399826049805
2018-06-23,34.31439971923828,29.31599998474121,34.24330139160156,31.268600463867188,90829600.0,31.268600463867188
2018-06-24,32.57740020751953,30.747699737548828,31.166099548339844,31.70840072631836,58836700.0,31.70840072631836
2018-06-25,31.831499099731445,30.13290023803711,31.63360023498535,30.307300567626953,52380500.0,30.307300567626953
2018-06-26,30.57900047302246,29.6112003326416,30.452199935913086,30.322200775146484,53013200.0,30.322200775146484
2018-06-27,30.53190040588379,28.231800079345703,30.310699462890625,28.361600875854492,52412700.0,28.361600875854492
2018-06-28,30.109800338745117,27.26300048828125,28.364700317382812,29.638200759887695,64412600.0,29.638200759887695
2018-06-29,31.85409927368164,29.700199127197266,29.700199127197266,30.635099411010742,73997696.0,30.635099411010742
2018-06-30,31.61389923095703,29.76180076599121,30.80699920654297,31.332500457763672,72319000.0,31.332500457763672
2018-07-01,36.80690002441406,31.035900115966797,31.34670066833496,35.97959899902344,142578000.0,35.97959899902344
2018-07-02,38.243499755859375,35.575599670410156,36.02180099487305,36.10110092163086,150783008.0,36.10110092163086
2018-07-03,42.105899810791016,35.383201599121094,36.12329864501953,40.28820037841797,216351008.0,40.28820037841797
2018-07-04,42.84379959106445,39.4650993347168,40.48699951171875,40.73820114135742,190606000.0,40.73820114135742
2018-07-05,40.714900970458984,36.98270034790039,40.58689880371094,37.64550018310547,136135008.0,37.64550018310547
2018-07-06,39.335201263427734,36.44900131225586,37.74079895019531,39.335201263427734,88447504.0,39.335201263427734
2018-07-07,41.72930145263672,38.87860107421875,39.273799896240234,39.1254997253418,150560000.0,39.1254997253418
2018-07-08,39.29570007324219,36.707401275634766,39.102699279785156,36.7776985168457,164582000.0,36.7776985168457
2018-07-09,36.849700927734375,33.319400787353516,36.574501037597656,33.385501861572266,193408000.0,33.385501861572266
2018-07-10,34.55849838256836,32.22959899902344,33.460899353027344,33.912200927734375,98957504.0,33.912200927734375
2018-07-11,33.878299713134766,30.7908992767334,33.87689971923828,31.77359962463379,111093000.0,31.77359962463379
2018-07-12,33.907501220703125,31.96489906311035,31.96489906311035,33.234901428222656,127253000.0,33.234901428222656
2018-07-13,33.54690170288086,31.68400001525879,33.16019821166992,32.61629867553711,74716704.0,32.61629867553711
2018-07-14,33.95650100708008,32.20289993286133,32.480899810791016,33.405799865722656,86309504.0,33.405799865722656
2018-07-15,37.09260177612305,33.09379959106445,33.572200775146484,37.07339859008789,128169000.0,37.07339859008789
2018-07-16,39.9734001159668,35.80590057373047,36.88880157470703,39.32440185546875,136894000.0,39.32440185546875
2018-07-17,40.208900451660156,37.112300872802734,39.33219909667969,37.60210037231445,143288992.0,37.60210037231445
2018-07-18,37.92770004272461,35.6974983215332,37.556800842285156,36.0890998840332,99780304.0,36.0890998840332
2018-07-19,36.060699462890625,33.13629913330078,36.060699462890625,33.3843994140625,103809000.0,33.3843994140625
2018-07-20,35.064300537109375,32.528099060058594,33.33420181274414,34.308799743652344,85597904.0,34.308799743652344
2018-07-21,34.741798400878906,32.939998626708984,34.2588005065918,33.27840042114258,74153200.0,33.27840042114258
2018-07-22,34.46929931640625,32.185699462890625,33.25,32.185699462890625,81723000.0,32.185699462890625
2018-07-23,35.41109848022461,31.400699615478516,32.20000076293945,34.04909896850586,118100000.0,34.04909896850586
2018-07-24,35.072200775146484,33.54970169067383,33.74689865112305,34.183998107910156,92019400.0,34.183998107910156
2018-07-25,35.382198333740234,32.88140106201172,34.21189880371094,33.23899841308594,86474304.0,33.23899841308594
2018-07-26,33.95399856567383,32.339500427246094,33.18429946899414,33.472599029541016,77205696.0,33.472599029541016
2018-07-27,33.74810028076172,32.85110092163086,33.552101135253906,33.74810028076172,67771600.0,33.74810028076172
2018-07-28,34.323699951171875,33.3572998046875,34.03150177001953,33.60089874267578,71226496.0,33.60089874267578
2018-07-29,33.534000396728516,31.790300369262695,33.534000396728516,32.28049850463867,76035000.0,32.28049850463867
2018-07-30,32.26300048828125,29.548799514770508,32.22209930419922,30.055999755859375,69345600.0,30.055999755859375
2018-07-31,30.433900833129883,28.81559944152832,29.974300384521484,29.886699676513672,59706400.0,29.886699676513672
2018-08-01,30.167499542236328,28.12660026550293,29.933000564575195,28.532100677490234,54152700.0,28.532100677490234
2018-08-02,28.64699935913086,26.896900177001953,28.452299118041992,28.18600082397461,61311800.0,28.18600082397461
2018-08-03,28.87929916381836,26.3174991607666,28.137800216674805,26.71419906616211,57559000.0,26.71419906616211
2018-08-04,27.814899444580078,26.145000457763672,26.561500549316406,27.447799682617188,49751000.0,27.447799682617188
2018-08-05,28.37529945373535,25.86240005493164,27.491899490356445,26.22410011291504,55233900.0,26.22410011291504
2018-08-06,27.655099868774414,25.040300369262695,26.236900329589844,25.199199676513672,61221200.0,25.199199676513672
2018-08-07,25.168500900268555,21.38360023498535,25.168500900268555,21.815200805664062,67822900.0,21.815200805664062
2018-08-08,23.08370018005371,21.135400772094727,21.844999313354492,22.567100524902344,51844400.0,22.567100524902344
2018-08-09,22.81570053100586,19.717199325561523,22.534500122070312,19.965700149536133,55462300.0,19.965700149536133
2018-08-10,19.942800521850586,17.747800827026367,19.942800521850586,18.713499069213867,78834900.0,18.713499069213867
2018-08-11,19.222999572753906,18.320100784301758,18.748600006103516,18.66349983215332,47089100.0,18.66349983215332
2018-08-12,19.074100494384766,15.880000114440918,18.51300048828125,15.880000114440918,52043100.0,15.880000114440918
2018-08-13,16.055099487304688,14.119199752807617,15.783499717712402,16.055099487304688,72739000.0,16.055099487304688
2018-08-14,17.51460075378418,15.741700172424316,16.199499130249023,15.867300033569336,71774200.0,15.867300033569336
2018-08-15,17.282699584960938,15.63479995727539,15.8016996383667,16.194799423217773,59234600.0,16.194799423217773
2018-08-16,20.627199172973633,16.02910041809082,16.16320037841797,20.447999954223633,111468000.0,20.447999954223633
2018-08-17,20.89299964904785,17.474700927734375,20.42620086669922,18.720500946044922,83859300.0,18.720500946044922
2018-08-18,20.15049934387207,17.849300384521484,18.68429946899414,19.5044002532959,69574000.0,19.5044002532959
2018-08-19,19.80030059814453,17.147300720214844,19.524999618530273,17.39550018310547,60671000.0,17.39550018310547
2018-08-20,18.213499069213867,17.154699325561523,17.154699325561523,17.79789924621582,45962300.0,17.79789924621582
2018-08-21,19.311500549316406,16.180400848388672,17.902999877929688,16.50119972229004,64149800.0,16.50119972229004
2018-08-22,17.694900512695312,16.50779914855957,16.50779914855957,17.694900512695312,50369500.0,17.694900512695312
2018-08-23,18.04439926147461,17.13409996032715,17.774599075317383,17.78730010986328,46036900.0,17.78730010986328
2018-08-24,18.422800064086914,17.444599151611328,17.772899627685547,17.78059959411621,44633900.0,17.78059959411621
2018-08-25,17.917400360107422,17.033100128173828,17.739099502563477,17.849199295043945,45759000.0,17.849199295043945
2018-08-26,20.59760093688965,17.468299865722656,17.82509994506836,20.594900131225586,85067000.0,20.594900131225586
2018-08-27,21.570600509643555,19.826499938964844,20.6023006439209,21.264699935913086,85983000.0,21.264699935913086
2018-08-28,21.328800201416016,19.631099700927734,21.255599975585938,19.881500244140625,80280700.0,19.881500244140625
2018-08-29,20.21139907836914,18.574100494384766,19.785200119018555,19.693500518798828,62811600.0,19.693500518798828
2018-08-30,20.442399978637695,19.086700439453125,19.558700561523438,20.3351993560791,60857900.0,20.3351993560791
2018-08-31,23.033599853515625,20.187299728393555,20.214000701904297,22.5044002532959,87431500.0,22.5044002532959
2018-09-01,23.101900100708008,21.560400009155273,22.425800323486328,21.98579978942871,87394700.0,21.98579978942871
2018-09-02,23.38479995727539,21.22610092163086,22.12310028076172,22.852399826049805,77796800.0,22.852399826049805
2018-09-03,25.02720069885254,22.507699966430664,22.962299346923828,24.199899673461914,98087000.0,24.199899673461914
2018-09-04,24.752700805664062,19.64459991455078,24.185800552368164,19.65850067138672,137784000.0,19.65850067138672
2018-09-05,20.397899627685547,18.445999145507812,19.56760025024414,20.33799934387207,114332000.0,20.33799934387207
2018-09-06,20.761999130249023,19.129600524902344,20.265600204467773,19.693700790405273,82280000.0,19.693700790405273
2018-09-07,20.1825008392334,17.94420051574707,19.715900421142578,18.08970069885254,61180100.0,18.08970069885254
2018-09-08,19.337400436401367,17.802600860595703,18.11910057067871,18.446300506591797,65760400.0,18.446300506591797
2018-09-09,18.860000610351562,18.241199493408203,18.566600799560547,18.49169921875,57206800.0,18.49169921875
2018-09-10,18.81719970703125,17.169200897216797,18.5403995513916,17.602800369262695,60804300.0,17.602800369262695
2018-09-11,17.86240005493164,16.355899810791016,17.693599700927734,17.601600646972656,58464700.0,17.601600646972656
2018-09-12,18.65850067138672,17.70560073852539,17.772300720214844,18.19770050048828,66194200.0,18.19770050048828
2018-09-13,18.7549991607666,17.710500717163086,18.362300872802734,17.928699493408203,62110000.0,17.928699493408203
2018-09-14,18.489999771118164,17.789899826049805,17.9468994140625,18.130199432373047,55508900.0,18.130199432373047
2018-09-15,18.27389907836914,17.540300369262695,18.210599899291992,18.085500717163086,46986500.0,18.085500717163086
2018-09-16,18.337400436401367,16.464000701904297,18.18950080871582,16.729400634765625,63922000.0,16.729400634765625
2018-09-17,17.38290023803711,16.46470069885254,16.661100387573242,17.006999969482422,48766900.0,17.006999969482422
2018-09-18,17.439199447631836,16.445600509643555,17.013900756835938,17.117900848388672,52494900.0,17.117900848388672
2018-09-19,18.338199615478516,17.05769920349121,17.21430015563965,18.25670051574707,54578800.0,18.25670051574707
2018-09-20,20.19700050354004,17.89579963684082,18.241300582885742,19.732900619506836,129320000.0,19.732900619506836
2018-09-21,19.926799774169922,18.31329917907715,19.791400909423828,18.79159927368164,80468100.0,18.79159927368164
2018-09-22,20.40239906311035,18.658199310302734,18.833799362182617,19.50309944152832,85869300.0,19.50309944152832
2018-09-23,19.57040023803711,18.213600158691406,19.497400283813477,18.462299346923828,72185000.0,18.462299346923828
2018-09-24,18.389699935913086,17.268600463867188,18.38629913330078,18.10849952697754,66048600.0,18.10849952697754
2018-09-25,18.667800903320312,17.454599380493164,18.10689926147461,17.87929916381836,84686500.0,17.87929916381836
2018-09-26,19.12339973449707,17.653900146484375,17.871700286865234,18.980499267578125,127495000.0,18.980499267578125
2018-09-27,20.3518009185791,18.827499389648438,19.0487003326416,19.244300842285156,186831000.0,19.244300842285156
2018-09-28,19.22909927368164,18.481599807739258,19.117000579833984,19.157100677490234,114329000.0,19.157100677490234
2018-09-29,19.220399856567383,18.565200805664062,19.168899536132812,18.902999877929688,141458000.0,18.902999877929688
2018-09-30,19.108200073242188,18.358400344848633,18.853599548339844,18.66900062561035,162321000.0,18.66900062561035
2018-10-01,18.724899291992188,18.20989990234375,18.65719985961914,18.499399185180664,153533000.0,18.499399185180664
2018-10-02,18.48859977722168,17.7544002532959,18.453500747680664,17.94379997253418,123794000.0,17.94379997253418
2018-10-03,18.3533992767334,17.905000686645508,17.944000244140625,17.908599853515625,147540000.0,17.908599853515625
2018-10-04,18.1914005279541,17.828699111938477,17.951900482177734,18.1560001373291,91481600.0,18.1560001373291
2018-10-05,18.458499908447266,17.817399978637695,18.189899444580078,17.878700256347656,98981200.0,17.878700256347656
2018-10-06,18.181699752807617,17.881900787353516,17.94409942626953,18.0625,143765000.0,18.0625
2018-10-07,18.71579933166504,18.03809928894043,18.13170051574707,18.45330047607422,159657000.0,18.45330047607422
2018-10-08,18.549299240112305,18.06559944152832,18.515100479125977,18.277099609375,162300000.0,18.277099609375
2018-10-09,18.30929946899414,17.829500198364258,18.229000091552734,18.198200225830078,176005000.0,18.198200225830078
2018-10-10,18.146400451660156,15.43120002746582,18.13520050048828,15.518899917602539,228270000.0,15.518899917602539
2018-10-11,16.02739906311035,15.298700332641602,15.414799690246582,15.626299858093262,195622000.0,15.626299858093262
2018-10-12,15.954700469970703,15.635700225830078,15.635700225830078,15.758500099182129,138117000.0,15.758500099182129
2018-10-13,16.238800048828125,15.623700141906738,15.76259994506836,15.65779972076416,158264000.0,15.65779972076416
2018-10-14,16.996999740600586,15.474300384521484,15.60949993133545,16.279800415039062,253750000.0,16.279800415039062
2018-10-15,16.482099533081055,16.132999420166016,16.320999145507812,16.41189956665039,191769000.0,16.41189956665039
2018-10-16,16.83880043029785,16.280000686645508,16.480300903320312,16.65719985961914,255805000.0,16.65719985961914
2018-10-17,17.517000198364258,16.386899948120117,16.662900924682617,16.529499053955078,323295000.0,16.529499053955078
2018-10-18,16.57740020751953,16.180500030517578,16.51810073852539,16.484899520874023,194625000.0,16.484899520874023
2018-10-19,16.779499053955078,16.378299713134766,16.480300903320312,16.65019989013672,179868000.0,16.65019989013672
2018-10-20,16.89889907836914,16.432199478149414,16.64389991760254,16.517099380493164,216587000.0,16.517099380493164
2018-10-21,17.033700942993164,16.328699111938477,16.48259925842285,16.73940086364746,154339000.0,16.73940086364746
2018-10-22,16.789400100708008,16.444000244140625,16.73069953918457,16.62579917907715,169231000.0,16.62579917907715
2018-10-23,16.828800201416016,16.475400924682617,16.583799362182617,16.725400924682617,138539000.0,16.725400924682617
2018-10-24,16.729700088500977,16.45490074157715,16.71980094909668,16.524599075317383,91006000.0,16.524599075317383
2018-10-25,16.569299697875977,15.99489974975586,16.491500854492188,16.21150016784668,128714000.0,16.21150016784668
2018-10-26,16.34079933166504,15.991800308227539,16.2106990814209,16.03860092163086,83991800.0,16.03860092163086
2018-10-27,16.23889923095703,16.018299102783203,16.08839988708496,16.198699951171875,102821000.0,16.198699951171875
2018-10-29,16.219200134277344,15.210700035095215,16.15880012512207,15.40149974822998,142185000.0,15.40149974822998
2018-10-30,15.461799621582031,15.106200218200684,15.426799774169922,15.211600303649902,123947000.0,15.211600303649902
2018-10-31,15.319000244140625,14.762700080871582,15.246299743652344,15.304400444030762,137329000.0,15.304400444030762
2018-11-01,15.727800369262695,15.265399932861328,15.319899559020996,15.684800148010254,131218000.0,15.684800148010254
2018-11-02,16.18440055847168,15.717100143432617,15.717100143432617,16.163999557495117,151665000.0,16.163999557495117
2018-11-03,16.180500030517578,15.895299911499023,16.159500122070312,15.9822998046875,124722000.0,15.9822998046875
2018-11-04,16.861799240112305,15.834799766540527,16.001100540161133,16.630399703979492,168143000.0,16.630399703979492
2018-11-05,16.680500030517578,16.2721004486084,16.600200653076172,16.290800094604492,141451000.0,16.290800094604492
2018-11-06,17.021499633789062,16.222700119018555,16.286699295043945,16.989599227905273,174980000.0,16.989599227905273
2018-11-07,17.350500106811523,16.581300735473633,17.007299423217773,16.73080062866211,168569000.0,16.73080062866211
2018-11-08,16.767900466918945,16.269500732421875,16.75320053100586,16.294200897216797,154513000.0,16.294200897216797
2018-11-09,16.43269920349121,15.886300086975098,16.310699462890625,15.940999984741211,138562000.0,15.940999984741211
2018-11-10,16.29990005493164,15.925399780273438,15.93970012664795,15.974200248718262,129460000.0,15.974200248718262
2018-11-11,16.035400390625,15.517200469970703,15.958399772644043,15.985099792480469,126121000.0,15.985099792480469
2018-11-12,16.133899688720703,15.563300132751465,16.133899688720703,15.772700309753418,161123000.0,15.772700309753418
2018-11-13,15.770299911499023,15.300100326538086,15.727299690246582,15.372400283813477,137967000.0,15.372400283813477
2018-11-14,15.350600242614746,12.816300392150879,15.33650016784668,13.520000457763672,196751000.0,13.520000457763672
2018-11-15,13.632399559020996,12.193900108337402,13.53439998626709,13.000100135803223,185592000.0,13.000100135803223
2018-11-16,13.069499969482422,12.538399696350098,13.001099586486816,12.696700096130371,148956000.0,12.696700096130371
2018-11-17,12.697400093078613,12.307999610900879,12.697400093078613,12.373499870300293,151395000.0,12.373499870300293
2018-11-18,12.649299621582031,12.37339973449707,12.40410041809082,12.59280014038086,175701000.0,12.59280014038086
2018-11-19,12.574199676513672,10.096799850463867,12.574199676513672,10.174599647521973,233627000.0,10.174599647521973
2018-11-20,10.384499549865723,8.168310165405273,10.129599571228027,8.953619956970215,213977000.0,8.953619956970215
2018-11-21,9.389069557189941,8.609350204467773,9.014490127563477,9.210980415344238,162871000.0,9.210980415344238
2018-11-22,9.301199913024902,8.409059524536133,9.217519760131836,8.409059524536133,166761000.0,8.409059524536133
2018-11-23,8.649459838867188,8.04397964477539,8.411080360412598,8.545499801635742,155044000.0,8.545499801635742
2018-11-24,8.778949737548828,7.265649795532227,8.562000274658203,7.482019901275635,131520000.0,7.482019901275635
2018-11-25,7.951590061187744,6.729770183563232,7.475749969482422,7.710869789123535,168973000.0,7.710869789123535
2018-11-26,7.884029865264893,6.894320011138916,7.693530082702637,7.1356401443481445,129336000.0,7.1356401443481445
2018-11-27,7.303810119628906,6.783979892730713,7.122869968414307,7.259260177612305,126595000.0,7.259260177612305
2018-11-28,8.733480453491211,7.245359897613525,7.245359897613525,8.38679027557373,175504000.0,8.38679027557373
2018-11-29,8.853387832641602,8.052757263183594,8.368928909301758,8.439004898071289,173504509.0,8.439004898071289
2018-11-30,8.526941299438477,7.529331684112549,8.480646133422852,7.710984706878662,137492881.0,7.710984706878662
2018-12-01,8.38876724243164,7.553096771240234,7.726198673248291,8.18537425994873,151081039.0,8.18537425994873
2018-12-02,8.46877384185791,7.9254655838012695,8.170476913452148,7.9593000411987305,134091442.0,7.9593000411987305
2018-12-03,8.026700019836426,7.243748664855957,8.002654075622559,7.354771137237549,127227094.0,7.354771137237549
2018-12-04,7.890922546386719,7.143455505371094,7.343611717224121,7.610254287719727,155406465.0,7.610254287719727
2018-12-05,7.631417274475098,6.997570991516113,7.621943950653076,6.997570991516113,147996551.0,6.997570991516113
2018-12-06,7.245614051818848,6.0490241050720215,6.9897894859313965,6.0490241050720215,138744931.0,6.0490241050720215
2018-12-07,6.165043354034424,5.510502815246582,6.063143253326416,6.078490257263184,169111359.0,6.078490257263184
2018-12-08,6.484169006347656,5.743582248687744,6.063019275665283,6.051512718200684,161033523.0,6.051512718200684
2018-12-09,6.7824883460998535,6.035993576049805,6.044335842132568,6.409801483154297,136916930.0,6.409801483154297
2018-12-10,6.461060047149658,6.046372890472412,6.404308795928955,6.1201043128967285,109775486.0,6.1201043128967285
2018-12-11,6.216180324554443,5.771500110626221,6.123544216156006,5.8499064445495605,91438629.0,5.8499064445495605
2018-12-12,6.318751335144043,5.824044227600098,5.836278438568115,6.053769111633301,106740367.0,6.053769111633301
2018-12-13,6.060500621795654,5.649871349334717,6.051543235778809,5.728271007537842,112211641.0,5.728271007537842
2018-12-14,5.738183498382568,5.545684814453125,5.738183498382568,5.649382591247559,93988015.0,5.649382591247559
2018-12-15,5.707456588745117,5.495800971984863,5.654227256774902,5.648861408233643,65620129.0,5.648861408233643
2018-12-16,5.991046905517578,5.640000343322754,5.647752285003662,5.712439060211182,80240795.0,5.712439060211182
2018-12-17,6.687234878540039,5.717079162597656,5.717079162597656,6.5665740966796875,104423944.0,6.5665740966796875
2018-12-18,6.812917232513428,6.362386226654053,6.547375679016113,6.812917232513428,96404857.0,6.812917232513428
2018-12-19,7.350030422210693,6.701570987701416,6.826211452484131,6.711196422576904,144157828.0,6.711196422576904
2018-12-20,7.47710657119751,6.685873031616211,6.692010879516602,7.292114734649658,168613103.0,7.292114734649658
2018-12-21,7.468426704406738,6.700082778930664,7.262026309967041,6.930238246917725,185729577.0,6.930238246917725
2018-12-22,7.128059387207031,6.782966136932373,6.9303436279296875,7.1082377433776855,180836267.0,7.1082377433776855
2018-12-23,8.046114921569824,7.109964847564697,7.109964847564697,7.695079326629639,172563267.0,7.695079326629639
2018-12-24,9.096810340881348,7.6943817138671875,7.6943817138671875,8.487483024597168,206500280.0,8.487483024597168
2018-12-25,8.49373722076416,7.272465229034424,8.49373722076416,7.694889545440674,128604041.0,7.694889545440674
2018-12-26,8.092169761657715,7.373921871185303,7.69931697845459,7.8796305656433105,115818985.0,7.8796305656433105
2018-12-27,7.8822479248046875,6.912337779998779,7.871631622314453,6.964234828948975,100876755.0,6.964234828948975
2018-12-28,8.094156265258789,6.861895561218262,6.981442451477051,7.977262020111084,123245948.0,7.977262020111084
2018-12-29,8.32367992401123,7.740111351013184,8.019444465637207,7.969786643981934,119973812.0,7.969786643981934
2018-12-30,8.275208473205566,7.85654878616333,7.96713399887085,8.118709564208984,113712667.0,8.118709564208984
2018-12-31,8.15066909790039,7.4226250648498535,8.124651908874512,7.534121990203857,104180795.0,7.534121990203857
2019-01-01,7.888501167297363,7.445609092712402,7.554195880889893,7.866170883178711,100037384.0,7.866170883178711
2019-01-02,8.123383522033691,7.753472328186035,7.891458511352539,8.076462745666504,119182670.0,8.076462745666504
2019-01-03,8.090343475341797,7.624439716339111,8.07140064239502,7.679239749908447,85506699.0,7.679239749908447
2019-01-04,8.168652534484863,7.4854841232299805,7.670473098754883,7.634589672088623,91083129.0,7.634589672088623
2019-01-05,7.944031715393066,7.616050720214844,7.616050720214844,7.844754695892334,102420263.0,7.844754695892334
2019-01-06,8.781368255615234,7.678898811340332,7.838132858276367,8.642539978027344,153043099.0,8.642539978027344
2019-01-07,8.908461570739746,8.400524139404297,8.640107154846191,8.47104263305664,130619450.0,8.47104263305664
2019-01-08,9.416898727416992,8.339799880981445,8.504512786865234,9.175761222839355,173654060.0,9.175761222839355
2019-01-09,9.767691612243652,9.162060737609863,9.216575622558594,9.201449394226074,185427763.0,9.201449394226074
2019-01-10,9.4888334274292,7.69937801361084,9.2084379196167,7.968066692352295,177262261.0,7.968066692352295
2019-01-11,8.12458610534668,7.783740520477295,7.940423488616943,7.946218490600586,120581366.0,7.946218490600586
2019-01-12,7.954439640045166,7.709537982940674,7.945746898651123,7.751993179321289,104462356.0,7.751993179321289
2019-01-13,7.844227313995361,7.160832405090332,7.741147518157959,7.215383052825928,114403811.0,7.215383052825928
2019-01-14,7.9929423332214355,7.2245001792907715,7.2245001792907715,7.962704658508301,132180216.0,7.962704658508301
2019-01-15,8.011138916015625,7.534370422363281,7.9871506690979,7.622226715087891,132412256.0,7.622226715087891
2019-01-16,7.917557716369629,7.580661773681641,7.629091262817383,7.736015319824219,130166754.0,7.736015319824219
2019-01-17,7.855984210968018,7.565730571746826,7.748441219329834,7.850036144256592,130902164.0,7.850036144256592
2019-01-18,7.880661487579346,7.621151447296143,7.869266510009766,7.711755752563477,113409937.0,7.711755752563477
2019-01-19,8.370506286621094,7.715590953826904,7.719779014587402,8.079524040222168,141779987.0,8.079524040222168
2019-01-20,8.19614028930664,7.5186543464660645,8.05705738067627,7.591527462005615,155380342.0,7.591527462005615
2019-01-21,7.643136024475098,7.483312606811523,7.610541820526123,7.578725337982178,116729955.0,7.578725337982178
2019-01-22,7.779984474182129,7.345346450805664,7.573841094970703,7.7060956954956055,132491493.0,7.7060956954956055
2019-01-23,7.741942882537842,7.546509742736816,7.70162296295166,7.576537609100342,98520100.0,7.576537609100342
2019-01-24,7.768500328063965,7.529906272888184,7.588129997253418,7.738112449645996,95665448.0,7.738112449645996
2019-01-25,7.762449264526367,7.509649753570557,7.761655330657959,7.591248989105225,106034923.0,7.591248989105225
2019-01-26,7.703357696533203,7.499075412750244,7.590273380279541,7.534236907958984,93847643.0,7.534236907958984
2019-01-27,7.590272903442383,7.293708324432373,7.535069942474365,7.419315814971924,120602207.0,7.419315814971924
2019-01-28,7.4393086433410645,6.875369071960449,7.428149700164795,6.983772277832031,138166063.0,6.983772277832031
2019-01-29,7.134307861328125,6.794939041137695,7.021876335144043,7.0528483390808105,128674508.0,7.0528483390808105
2019-01-30,7.134846210479736,6.911617755889893,7.030367374420166,7.1118316650390625,127490777.0,7.1118316650390625
2019-01-31,7.183048725128174,6.847259521484375,7.111665725708008,6.931576728820801,126570196.0,6.931576728820801
2019-02-01,7.064776420593262,6.823552131652832,6.92827033996582,7.032510280609131,110514792.0,7.032510280609131
2019-02-02,7.247359275817871,6.94127082824707,7.022602558135986,7.229911804199219,118178032.0,7.229911804199219
2019-02-03,7.230761528015137,6.96914529800415,7.230137348175049,7.022710800170898,113281404.0,7.022710800170898
2019-02-04,7.1369709968566895,6.994519233703613,7.014581680297852,7.086063385009766,104145001.0,7.086063385009766
2019-02-05,7.177221298217773,7.056696891784668,7.07274055480957,7.0714192390441895,112713128.0,7.0714192390441895
2019-02-06,7.08791971206665,6.821171283721924,7.081253528594971,6.860906600952148,113960941.0,6.860906600952148
2019-02-07,6.980870723724365,6.857171535491943,6.881533145904541,6.921285629272461,98062942.0,6.921285629272461
2019-02-08,7.7223358154296875,6.88918399810791,6.922811508178711,7.602883815765381,161363179.0,7.602883815765381
2019-02-09,7.741222381591797,7.517407417297363,7.5971527099609375,7.663609504699707,122279805.0,7.663609504699707
2019-02-10,7.979676246643066,7.591727256774902,7.668973922729492,7.960588455200195,159699884.0,7.960588455200195
2019-02-11,8.264193534851074,7.772751331329346,7.987132549285889,8.128660202026367,180322479.0,8.128660202026367
2019-02-12,8.428436279296875,7.984084606170654,8.12690258026123,8.249639511108398,191455559.0,8.249639511108398
2019-02-13,8.463546752929688,8.216867446899414,8.25588321685791,8.303494453430176,159400723.0,8.303494453430176
