Date,High,Low,Open,Close,Volume,Adj Close
2018-10-29,27.860000610351562,22.010000228881836,24.479999542236328,24.700000762939453,0,24.700000762939453
2018-10-30,25.549999237060547,23.110000610351562,23.940000534057617,23.350000381469727,0,23.350000381469727
2018-10-31,22.799999237060547,20.389999389648438,22.719999313354492,21.229999542236328,0,21.229999542236328
2018-11-01,21.209999084472656,19.030000686645508,20.959999084472656,19.34000015258789,0,19.34000015258789
2018-11-02,21.610000610351562,18.049999237060547,18.520000457763672,19.510000228881836,0,19.510000228881836
2018-11-05,20.8700008392334,19.639999389648438,20.579999923706055,19.959999084472656,0,19.959999084472656
2018-11-06,20.600000381469727,19.690000534057617,19.84000015258789,19.90999984741211,0,19.90999984741211
2018-11-07,18.049999237060547,16.329999923706055,18.030000686645508,16.360000610351562,0,16.360000610351562
2018-11-08,17.200000762939453,16.09000015258789,16.18000030517578,16.719999313354492,0,16.719999313354492
2018-11-09,18.40999984741211,16.84000015258789,16.8700008392334,17.360000610351562,0,17.360000610351562
2018-11-12,20.709999084472656,17.25,17.260000228881836,20.450000762939453,0,20.450000762939453
2018-11-13,21.25,19.110000610351562,19.450000762939453,20.020000457763672,0,20.020000457763672
2018-11-14,22.360000610351562,19.299999237060547,20.520000457763672,21.25,0,21.25
2018-11-15,22.969999313354492,19.940000534057617,20.40999984741211,19.979999542236328,0,19.979999542236328
2018-11-16,21.360000610351562,18.100000381469727,20.040000915527344,18.139999389648438,0,18.139999389648438
2018-11-19,20.989999771118164,18.520000457763672,18.780000686645508,20.100000381469727,0,20.100000381469727
2018-11-20,23.809999465942383,20.3700008392334,20.760000228881836,22.479999542236328,0,22.479999542236328
2018-11-21,22.309999465942383,20.110000610351562,21.65999984741211,20.799999237060547,0,20.799999237060547
2018-11-23,22.649999618530273,20.649999618530273,21.229999542236328,21.520000457763672,0,21.520000457763672
2018-11-26,20.799999237060547,18.670000076293945,20.780000686645508,18.899999618530273,0,18.899999618530273
2018-11-27,19.93000030517578,18.700000762939453,19.40999984741211,19.020000457763672,0,19.020000457763672
2018-11-28,19.3799991607666,18.18000030517578,18.8700008392334,18.489999771118164,0,18.489999771118164
2018-11-29,20.479999542236328,18.59000015258789,18.649999618530273,18.790000915527344,0,18.790000915527344
2018-11-30,19.90999984741211,18.030000686645508,19.18000030517578,18.06999969482422,0,18.06999969482422
2018-12-03,17.280000686645508,15.9399995803833,16.040000915527344,16.440000534057617,0,16.440000534057617
2018-12-04,21.940000534057617,16.260000228881836,16.84000015258789,20.739999771118164,0,20.739999771118164
2018-12-06,25.940000534057617,20.940000534057617,23.530000686645508,21.190000534057617,0,21.190000534057617
2018-12-07,24.709999084472656,19.899999618530273,22.420000076293945,23.229999542236328,0,23.229999542236328
2018-12-10,25.940000534057617,22.5,23.950000762939453,22.639999389648438,0,22.639999389648438
2018-12-11,23.600000381469727,21.389999389648438,22.959999084472656,21.760000228881836,0,21.760000228881836
2018-12-12,21.90999984741211,20.5,21.90999984741211,21.459999084472656,0,21.459999084472656
2018-12-13,21.56999969482422,20.34000015258789,21.0,20.649999618530273,0,20.649999618530273
2018-12-14,22.469999313354492,20.950000762939453,21.56999969482422,21.6299991607666,0,21.6299991607666
2018-12-17,25.8799991607666,21.969999313354492,22.360000610351562,24.520000457763672,0,24.520000457763672
2018-12-18,26.139999389648438,23.639999389648438,24.68000030517578,25.579999923706055,0,25.579999923706055
2018-12-19,26.639999389648438,22.5,25.149999618530273,25.579999923706055,0,25.579999923706055
2018-12-20,30.299999237060547,24.68000030517578,26.09000015258789,28.3799991607666,0,28.3799991607666
2018-12-21,31.350000381469727,25.709999084472656,28.239999771118164,30.110000610351562,0,30.110000610351562
2018-12-24,36.099998474121094,29.15999984741211,29.290000915527344,36.06999969482422,0,36.06999969482422
2018-12-26,36.20000076293945,29.59000015258789,35.5,30.40999984741211,0,30.40999984741211
2018-12-27,33.79999923706055,29.65999984741211,31.200000762939453,29.959999084472656,0,29.959999084472656
2018-12-28,31.049999237060547,27.43000030517578,29.969999313354492,28.34000015258789,0,28.34000015258789
2018-12-31,27.639999389648438,25.329999923706055,27.59000015258789,25.420000076293945,0,25.420000076293945
2019-01-02,28.530000686645508,23.049999237060547,27.540000915527344,23.219999313354492,0,23.219999313354492
2019-01-03,26.600000381469727,24.049999237060547,25.68000030517578,25.450000762939453,0,25.450000762939453
2019-01-04,24.479999542236328,21.190000534057617,24.360000610351562,21.3799991607666,0,21.3799991607666
2019-01-07,22.709999084472656,20.90999984741211,22.059999465942383,21.399999618530273,0,21.399999618530273
2019-01-08,22.030000686645508,20.09000015258789,20.959999084472656,20.469999313354492,0,20.469999313354492
2019-01-09,22.799999237060547,19.479999542236328,20.440000534057617,19.979999542236328,0,19.979999542236328
2019-01-10,21.31999969482422,19.290000915527344,20.979999542236328,19.5,0,19.5
2019-01-11,20.15999984741211,18.1200008392334,19.68000030517578,18.190000534057617,0,18.190000534057617
2019-01-14,20.270000457763672,18.700000762939453,19.84000015258789,19.06999969482422,0,19.06999969482422
2019-01-15,19.200000762939453,17.979999542236328,18.530000686645508,18.600000381469727,0,18.600000381469727
2019-01-16,19.040000915527344,17.760000228881836,18.079999923706055,19.040000915527344,0,19.040000915527344
2019-01-17,19.719999313354492,17.850000381469727,19.510000228881836,18.059999465942383,0,18.059999465942383
2019-01-18,18.18000030517578,17.170000076293945,17.799999237060547,17.799999237060547,0,17.799999237060547
2019-01-22,21.149999618530273,18.200000762939453,18.530000686645508,20.799999237060547,0,20.799999237060547
2019-01-23,22.020000457763672,19.469999313354492,20.850000381469727,19.520000457763672,0,19.520000457763672
2019-01-24,20.25,18.6299991607666,19.690000534057617,18.889999389648438,0,18.889999389648438
2019-01-25,18.459999084472656,17.309999465942383,18.43000030517578,17.420000076293945,0,17.420000076293945
2019-01-28,20.420000076293945,18.420000076293945,18.559999465942383,18.8700008392334,0,18.8700008392334
2019-01-29,19.93000030517578,18.420000076293945,19.450000762939453,19.1299991607666,0,19.1299991607666
2019-01-30,19.309999465942383,17.540000915527344,19.149999618530273,17.65999984741211,0,17.65999984741211
2019-01-31,17.719999313354492,16.540000915527344,17.389999389648438,16.56999969482422,0,16.56999969482422
2019-02-01,16.829999923706055,16.079999923706055,16.6299991607666,16.139999389648438,0,16.139999389648438
2019-02-04,16.729999542236328,15.600000381469727,16.719999313354492,15.729999542236328,0,15.729999542236328
2019-02-05,15.9399995803833,15.039999961853027,15.789999961853027,15.569999694824219,0,15.569999694824219
2019-02-06,15.869999885559082,15.09000015258789,15.4399995803833,15.380000114440918,0,15.380000114440918
2019-02-07,17.889999389648438,15.510000228881836,15.65999984741211,16.3700008392334,0,16.3700008392334
2019-02-08,17.6299991607666,15.619999885559082,16.809999465942383,15.720000267028809,0,15.720000267028809
2019-02-11,16.5,15.34000015258789,16.170000076293945,15.970000267028809,0,15.970000267028809
2019-02-12,15.649999618530273,14.949999809265137,15.229999542236328,15.430000305175781,0,15.430000305175781
2019-02-13,15.90999984741211,15.0,15.460000038146973,15.649999618530273,0,15.649999618530273
2019-02-14,17.270000457763672,15.300000190734863,15.609999656677246,16.219999313354492,0,16.219999313354492
2019-02-15,16.81999969482422,14.789999961853027,16.81999969482422,14.90999984741211,0,14.90999984741211
2019-02-19,16.15999984741211,14.640000343322754,15.649999618530273,14.880000114440918,0,14.880000114440918
2019-02-20,15.1899995803833,13.989999771118164,14.920000076293945,14.020000457763672,0,14.020000457763672
2019-02-21,15.170000076293945,13.850000381469727,14.0,14.460000038146973,0,14.460000038146973
2019-02-22,14.470000267028809,13.510000228881836,14.460000038146973,13.510000228881836,0,13.510000228881836
2019-02-25,14.899999618530273,13.4399995803833,13.90999984741211,14.850000381469727,0,14.850000381469727
2019-02-26,15.279999732971191,14.520000457763672,15.15999984741211,15.170000076293945,0,15.170000076293945
2019-02-27,16.170000076293945,14.699999809265137,15.529999732971191,14.699999809265137,0,14.699999809265137
2019-02-28,15.239999771118164,14.390000343322754,15.170000076293945,14.779999732971191,0,14.779999732971191
2019-03-01,14.84000015258789,13.40999984741211,14.569999694824219,13.569999694824219,0,13.569999694824219
2019-03-04,16.979999542236328,13.380000114440918,13.770000457763672,14.630000114440918,0,14.630000114440918
2019-03-05,15.390000343322754,14.260000228881836,14.520000457763672,14.739999771118164,0,14.739999771118164
2019-03-06,16.110000610351562,14.739999771118164,14.90999984741211,15.739999771118164,0,15.739999771118164
2019-03-07,17.809999465942383,15.539999961853027,16.329999923706055,16.59000015258789,0,16.59000015258789
2019-03-08,18.329999923706055,16.020000457763672,17.3799991607666,16.049999237060547,0,16.049999237060547
2019-03-11,16.43000030517578,14.329999923706055,16.280000686645508,14.329999923706055,0,14.329999923706055
2019-03-12,14.699999809265137,13.609999656677246,13.970000267028809,13.770000457763672,0,13.770000457763672
2019-03-13,14.050000190734863,13.25,14.0,13.40999984741211,0,13.40999984741211
2019-03-14,13.84000015258789,13.15999984741211,13.350000381469727,13.5,0,13.5
2019-03-15,13.279999732971191,12.5,13.210000038146973,12.880000114440918,0,12.880000114440918
2019-03-18,13.800000190734863,13.0,13.130000114440918,13.100000381469727,0,13.100000381469727
2019-03-19,13.770000457763672,12.369999885559082,12.890000343322754,13.5600004196167,0,13.5600004196167
2019-03-20,14.300000190734863,13.050000190734863,13.539999961853027,13.90999984741211,0,13.90999984741211
2019-03-21,14.5600004196167,13.260000228881836,14.109999656677246,13.630000114440918,0,13.630000114440918
2019-03-22,17.520000457763672,13.619999885559082,13.770000457763672,16.479999542236328,0,16.479999542236328
2019-03-25,17.850000381469727,16.260000228881836,17.760000228881836,16.329999923706055,0,16.329999923706055
2019-03-26,16.299999237060547,14.670000076293945,16.219999313354492,14.680000305175781,0,14.680000305175781
2019-03-27,16.709999084472656,14.510000228881836,14.520000457763672,15.149999618530273,0,15.149999618530273
2019-03-28,15.619999885559082,14.40999984741211,15.380000114440918,14.430000305175781,0,14.430000305175781
2019-03-29,14.430000305175781,13.640000343322754,14.1899995803833,13.710000038146973,0,13.710000038146973
2019-04-01,14.010000228881836,13.319999694824219,13.899999618530273,13.399999618530273,0,13.399999618530273
2019-04-02,13.680000305175781,13.130000114440918,13.619999885559082,13.359999656677246,0,13.359999656677246
2019-04-03,14.270000457763672,12.850000381469727,13.0600004196167,13.739999771118164,0,13.739999771118164
2019-04-04,14.029999732971191,13.399999618530273,13.84000015258789,13.579999923706055,0,13.579999923706055
2019-04-05,13.470000267028809,12.170000076293945,13.460000038146973,12.819999694824219,0,12.819999694824219
2019-04-08,13.770000457763672,13.100000381469727,13.550000190734863,13.180000305175781,0,13.180000305175781
2019-04-09,14.390000343322754,13.3100004196167,13.460000038146973,14.279999732971191,0,14.279999732971191
2019-04-10,14.289999961853027,13.270000457763672,14.09000015258789,13.300000190734863,0,13.300000190734863
2019-04-11,13.579999923706055,12.90999984741211,13.369999885559082,13.020000457763672,0,13.020000457763672
2019-04-12,12.960000038146973,11.949999809265137,12.960000038146973,12.010000228881836,0,12.010000228881836
2019-04-15,13.140000343322754,12.239999771118164,12.460000038146973,12.319999694824219,0,12.319999694824219
2019-04-16,12.470000267028809,11.850000381469727,12.260000228881836,12.180000305175781,0,12.180000305175781
2019-04-17,13.020000457763672,11.029999732971191,12.119999885559082,12.600000381469727,0,12.600000381469727
2019-04-18,13.119999885559082,12.020000457763672,12.800000190734863,12.09000015258789,0,12.09000015258789
2019-04-22,13.359999656677246,12.380000114440918,13.210000038146973,12.420000076293945,0,12.420000076293945
2019-04-23,12.6899995803833,12.079999923706055,12.65999984741211,12.279999732971191,0,12.279999732971191
2019-04-24,13.229999542236328,12.260000228881836,12.529999732971191,13.140000343322754,0,13.140000343322754
2019-04-25,14.300000190734863,12.8100004196167,13.289999961853027,13.25,0,13.25
2019-04-26,13.619999885559082,12.489999771118164,13.4399995803833,12.729999542236328,0,12.729999542236328
2019-04-29,13.270000457763672,12.649999618530273,13.039999961853027,13.109999656677246,0,13.109999656677246
2019-04-30,14.050000190734863,12.880000114440918,13.109999656677246,13.119999885559082,0,13.119999885559082
2019-05-01,14.829999923706055,12.739999771118164,12.859999656677246,14.800000190734863,0,14.800000190734863
2019-05-02,15.920000076293945,13.800000190734863,14.350000381469727,14.420000076293945,0,14.420000076293945
2019-05-03,14.149999618530273,12.800000190734863,14.109999656677246,12.869999885559082,0,12.869999885559082
2019-05-06,18.799999237060547,12.890000343322754,12.890000343322754,15.4399995803833,0,15.4399995803833
2019-05-07,21.84000015258789,15.800000190734863,15.899999618530273,19.31999969482422,0,19.31999969482422
2019-05-08,21.739999771118164,18.290000915527344,18.950000762939453,19.399999618530273,0,19.399999618530273
2019-05-09,23.3799991607666,18.8700008392334,21.399999618530273,19.100000381469727,0,19.100000381469727
2019-05-10,20.190000534057617,15.569999694824219,18.790000915527344,16.040000915527344,0,16.040000915527344
2019-05-13,21.31999969482422,18.350000381469727,18.6200008392334,20.549999237060547,0,20.549999237060547
2019-05-14,19.649999618530273,17.450000762939453,19.399999618530273,18.059999465942383,0,18.059999465942383
2019-05-15,19.149999618530273,16.40999984741211,17.56999969482422,16.440000534057617,0,16.440000534057617
2019-05-16,17.1299991607666,15.15999984741211,16.690000534057617,15.289999961853027,0,15.289999961853027
2019-05-17,16.809999465942383,14.859999656677246,15.890000343322754,15.960000038146973,0,15.960000038146973
2019-05-20,17.6299991607666,15.460000038146973,15.880000114440918,16.309999465942383,0,16.309999465942383
2019-05-21,16.219999313354492,14.789999961853027,15.859999656677246,14.949999809265137,0,14.949999809265137
2019-05-22,15.4399995803833,14.420000076293945,15.0600004196167,14.75,0,14.75
2019-05-23,18.049999237060547,15.279999732971191,15.930000305175781,16.920000076293945,0,16.920000076293945
2019-05-24,16.520000457763672,15.520000457763672,16.34000015258789,15.850000381469727,0,15.850000381469727
2019-05-28,17.700000762939453,15.899999618530273,16.549999237060547,17.5,0,17.5
2019-05-29,19.040000915527344,17.6200008392334,18.549999237060547,17.899999618530273,0,17.899999618530273
2019-05-30,18.110000610351562,16.719999313354492,17.469999313354492,17.299999237060547,0,17.299999237060547
2019-05-31,19.719999313354492,18.010000228881836,19.049999237060547,18.709999084472656,0,18.709999084472656
2019-06-03,19.75,18.15999984741211,19.40999984741211,18.860000610351562,0,18.860000610351562
2019-06-04,18.739999771118164,16.969999313354492,18.739999771118164,16.969999313354492,0,16.969999313354492
2019-06-05,17.489999771118164,16.040000915527344,17.059999465942383,16.09000015258789,0,16.09000015258789
2019-06-06,16.540000915527344,15.359999656677246,16.25,15.930000305175781,0,15.930000305175781
2019-06-07,16.440000534057617,15.329999923706055,15.649999618530273,16.299999237060547,0,16.299999237060547
2019-06-10,16.469999313354492,15.84000015258789,16.299999237060547,15.9399995803833,0,15.9399995803833
2019-06-11,16.700000762939453,15.5,15.84000015258789,15.989999771118164,0,15.989999771118164
2019-06-12,16.43000030517578,15.779999732971191,16.260000228881836,15.90999984741211,0,15.90999984741211
2019-06-13,16.209999084472656,15.609999656677246,16.15999984741211,15.819999694824219,0,15.819999694824219
2019-06-14,16.399999618530273,15.210000038146973,16.0,15.279999732971191,0,15.279999732971191
2019-06-17,15.760000228881836,15.239999771118164,15.649999618530273,15.350000381469727,0,15.350000381469727
2019-06-18,15.539999961853027,14.619999885559082,14.890000343322754,15.149999618530273,0,15.149999618530273
2019-06-19,15.710000038146973,14.149999618530273,15.050000190734863,14.329999923706055,0,14.329999923706055
2019-06-20,16.030000686645508,13.1899995803833,14.039999961853027,14.75,0,14.75
2019-06-21,15.479999542236328,14.420000076293945,14.739999771118164,15.399999618530273,0,15.399999618530273
2019-06-24,15.5600004196167,15.229999542236328,15.460000038146973,15.260000228881836,0,15.260000228881836
2019-06-25,16.68000030517578,15.100000381469727,15.430000305175781,16.280000686645508,0,16.280000686645508
2019-06-26,16.600000381469727,15.470000267028809,16.100000381469727,16.209999084472656,0,16.209999084472656
2019-06-27,16.399999618530273,15.65999984741211,15.65999984741211,15.819999694824219,0,15.819999694824219
2019-06-28,16.1299991607666,15.079999923706055,15.699999809265137,15.079999923706055,0,15.079999923706055
2019-07-01,14.640000343322754,13.800000190734863,13.850000381469727,14.0600004196167,0,14.0600004196167
2019-07-02,14.300000190734863,12.899999618530273,14.15999984741211,12.930000305175781,0,12.930000305175781
2019-07-03,13.1899995803833,12.5600004196167,13.180000305175781,12.569999694824219,0,12.569999694824219
2019-07-05,14.470000267028809,12.039999961853027,13.0,13.279999732971191,0,13.279999732971191
2019-07-08,14.4399995803833,13.640000343322754,13.729999542236328,13.960000038146973,0,13.960000038146973
2019-07-09,14.710000038146973,13.989999771118164,14.470000267028809,14.09000015258789,0,14.09000015258789
2019-07-10,14.6899995803833,12.979999542236328,14.380000114440918,13.029999732971191,0,13.029999732971191
2019-07-11,13.329999923706055,12.390000343322754,13.010000228881836,12.930000305175781,0,12.930000305175781
2019-07-12,12.819999694824219,12.279999732971191,12.760000228881836,12.390000343322754,0,12.390000343322754
2019-07-15,13.020000457763672,12.489999771118164,12.579999923706055,12.680000305175781,0,12.680000305175781
2019-07-16,13.140000343322754,12.279999732971191,12.609999656677246,12.859999656677246,0,12.859999656677246
2019-07-17,13.970000267028809,12.239999771118164,12.619999885559082,13.970000267028809,0,13.970000267028809
2019-07-18,14.5,13.1899995803833,14.449999809265137,13.529999732971191,0,13.529999732971191
2019-07-19,14.449999809265137,13.09000015258789,13.3100004196167,14.449999809265137,0,14.449999809265137
2019-07-22,14.699999809265137,13.420000076293945,14.550000190734863,13.529999732971191,0,13.529999732971191
2019-07-23,13.520000457763672,12.550000190734863,13.420000076293945,12.609999656677246,0,12.609999656677246
2019-07-24,13.100000381469727,11.979999542236328,12.800000190734863,12.069999694824219,0,12.069999694824219
2019-07-25,13.539999961853027,11.6899995803833,12.239999771118164,12.739999771118164,0,12.739999771118164
2019-07-26,12.720000267028809,12.010000228881836,12.579999923706055,12.15999984741211,0,12.15999984741211
2019-07-29,13.170000076293945,12.149999618530273,12.149999618530273,12.829999923706055,0,12.829999923706055
2019-07-30,14.180000305175781,12.869999885559082,12.869999885559082,13.9399995803833,0,13.9399995803833
2019-07-31,16.549999237060547,13.460000038146973,13.829999923706055,16.1200008392334,0,16.1200008392334
2019-08-01,19.459999084472656,13.729999542236328,15.40999984741211,17.8700008392334,0,17.8700008392334
2019-08-02,20.110000610351562,17.040000915527344,17.690000534057617,17.610000610351562,0,17.610000610351562
2019-08-05,24.809999465942383,19.90999984741211,19.959999084472656,24.59000015258789,0,24.59000015258789
2019-08-06,22.8700008392334,19.770000457763672,22.290000915527344,20.170000076293945,0,20.170000076293945
2019-08-07,23.670000076293945,18.940000534057617,20.700000762939453,19.489999771118164,0,19.489999771118164
2019-08-08,19.889999389648438,16.81999969482422,19.360000610351562,16.90999984741211,0,16.90999984741211
2019-08-09,19.440000534057617,17.309999465942383,18.139999389648438,17.969999313354492,0,17.969999313354492
2019-08-12,21.260000228881836,17.770000457763672,17.8700008392334,21.09000015258789,0,21.09000015258789
2019-08-13,21.639999389648438,17.520000457763672,21.280000686645508,17.520000457763672,0,17.520000457763672
2019-08-14,22.709999084472656,17.75,17.809999465942383,22.100000381469727,0,22.100000381469727
2019-08-15,24.100000381469727,20.780000686645508,21.579999923706055,21.18000030517578,0,21.18000030517578
2019-08-16,20.5,18.40999984741211,20.479999542236328,18.469999313354492,0,18.469999313354492
2019-08-19,18.219999313354492,16.520000457763672,17.93000030517578,16.8799991607666,0,16.8799991607666
2019-08-20,17.700000762939453,16.450000762939453,16.780000686645508,17.5,0,17.5
2019-08-21,17.040000915527344,15.510000228881836,17.010000228881836,15.800000190734863,0,15.800000190734863
2019-08-22,17.68000030517578,15.630000114440918,16.1200008392334,16.68000030517578,0,16.68000030517578
2019-08-23,21.06999969482422,16.040000915527344,16.149999618530273,19.8700008392334,0,19.8700008392334
2019-08-26,21.329999923706055,19.059999465942383,20.34000015258789,19.31999969482422,0,19.31999969482422
2019-08-27,21.040000915527344,18.489999771118164,20.18000030517578,20.309999465942383,0,20.309999465942383
2019-08-28,21.639999389648438,19.100000381469727,20.549999237060547,19.350000381469727,0,19.350000381469727
2019-08-29,19.200000762939453,17.600000381469727,19.020000457763672,17.8799991607666,0,17.8799991607666
2019-08-30,19.18000030517578,17.09000015258789,17.940000534057617,18.979999542236328,0,18.979999542236328
2019-09-03,21.149999618530273,19.40999984741211,20.959999084472656,19.65999984741211,0,19.65999984741211
2019-09-04,18.829999923706055,17.260000228881836,18.229999542236328,17.329999923706055,0,17.329999923706055
2019-09-05,17.049999237060547,15.449999809265137,16.920000076293945,16.270000457763672,0,16.270000457763672
2019-09-06,16.059999465942383,14.90999984741211,15.920000076293945,15.0,0,15.0
2019-09-09,16.1299991607666,14.949999809265137,15.260000228881836,15.270000457763672,0,15.270000457763672
2019-09-10,16.520000457763672,15.109999656677246,15.529999732971191,15.199999809265137,0,15.199999809265137
2019-09-11,15.520000457763672,14.550000190734863,15.329999923706055,14.609999656677246,0,14.609999656677246
2019-09-12,14.9399995803833,13.850000381469727,14.6899995803833,14.220000267028809,0,14.220000267028809
2019-09-13,14.3100004196167,13.510000228881836,14.15999984741211,13.739999771118164,0,13.739999771118164
2019-09-16,15.289999961853027,14.5,14.890000343322754,14.670000076293945,0,14.670000076293945
2019-09-17,15.029999732971191,14.399999618530273,14.920000076293945,14.4399995803833,0,14.4399995803833
2019-09-18,15.800000190734863,13.800000190734863,14.609999656677246,13.949999809265137,0,13.949999809265137
2019-09-19,14.65999984741211,13.3100004196167,14.65999984741211,14.050000190734863,0,14.050000190734863
2019-09-20,15.84000015258789,13.350000381469727,13.9399995803833,15.319999694824219,0,15.319999694824219
2019-09-23,16.0,14.710000038146973,15.350000381469727,14.90999984741211,0,14.90999984741211
2019-09-24,17.6200008392334,14.329999923706055,14.770000457763672,17.049999237060547,0,17.049999237060547
2019-09-25,18.450000762939453,15.6899995803833,17.049999237060547,15.960000038146973,0,15.960000038146973
2019-09-26,17.09000015258789,15.350000381469727,16.229999542236328,16.06999969482422,0,16.06999969482422
2019-09-27,18.690000534057617,15.149999618530273,15.770000457763672,17.219999313354492,0,17.219999313354492
2019-09-30,17.350000381469727,16.200000762939453,17.229999542236328,16.239999771118164,0,16.239999771118164
2019-10-01,18.6200008392334,15.789999961853027,16.020000457763672,18.559999465942383,0,18.559999465942383
2019-10-02,21.459999084472656,18.75,18.75,20.559999465942383,0,20.559999465942383
2019-10-03,21.440000534057617,19.030000686645508,20.110000610351562,19.1200008392334,0,19.1200008392334
2019-10-04,19.969999313354492,16.969999313354492,19.420000076293945,17.040000915527344,0,17.040000915527344
2019-10-07,18.520000457763672,16.440000534057617,18.270000457763672,17.860000610351562,0,17.860000610351562
2019-10-08,20.3799991607666,17.420000076293945,17.610000610351562,20.280000686645508,0,20.280000686645508
2019-10-09,20.0,17.770000457763672,19.940000534057617,18.639999389648438,0,18.639999389648438
2019-10-10,19.799999237060547,17.559999465942383,19.280000686645508,17.56999969482422,0,17.56999969482422
2019-10-11,17.440000534057617,15.109999656677246,17.350000381469727,15.579999923706055,0,15.579999923706055
2019-10-14,16.5,14.510000228881836,15.65999984741211,14.569999694824219,0,14.569999694824219
2019-10-15,14.430000305175781,13.390000343322754,13.9399995803833,13.539999961853027,0,13.539999961853027
2019-10-16,14.260000228881836,13.600000381469727,13.9399995803833,13.680000305175781,0,13.680000305175781
2019-10-17,14.180000305175781,13.3100004196167,13.789999961853027,13.789999961853027,0,13.789999961853027
2019-10-18,15.15999984741211,13.779999732971191,14.199999809265137,14.25,0,14.25
2019-10-21,14.630000114440918,14.0,14.239999771118164,14.0,0,14.0
2019-10-22,14.609999656677246,13.699999809265137,13.989999771118164,14.460000038146973,0,14.460000038146973
2019-10-23,15.119999885559082,14.010000228881836,14.829999923706055,14.010000228881836,0,14.010000228881836
2019-10-24,14.34000015258789,13.399999618530273,13.979999542236328,13.710000038146973,0,13.710000038146973
2019-10-25,13.789999961853027,12.619999885559082,13.529999732971191,12.649999618530273,0,12.649999618530273
2019-10-28,13.140000343322754,12.65999984741211,13.010000228881836,13.109999656677246,0,13.109999656677246
2019-10-29,13.520000457763672,13.069999694824219,13.15999984741211,13.199999809265137,0,13.199999809265137
2019-10-30,13.369999885559082,12.270000457763672,13.079999923706055,12.329999923706055,0,12.329999923706055
2019-10-31,13.949999809265137,13.180000305175781,13.510000228881836,13.220000267028809,0,13.220000267028809
2019-11-01,12.600000381469727,12.260000228881836,12.5,12.300000190734863,0,12.300000190734863
2019-11-04,13.130000114440918,12.4399995803833,12.680000305175781,12.829999923706055,0,12.829999923706055
2019-11-05,13.279999732971191,12.25,12.850000381469727,13.100000381469727,0,13.100000381469727
2019-11-06,13.390000343322754,12.600000381469727,13.180000305175781,12.619999885559082,0,12.619999885559082
2019-11-07,12.890000343322754,12.260000228881836,12.59000015258789,12.729999542236328,0,12.729999542236328
2019-11-08,13.050000190734863,12.0,12.979999542236328,12.069999694824219,0,12.069999694824219
2019-11-11,13.489999771118164,12.65999984741211,13.149999618530273,12.6899995803833,0,12.6899995803833
2019-11-12,13.100000381469727,12.359999656677246,12.640000343322754,12.680000305175781,0,12.680000305175781
2019-11-13,13.899999618530273,12.880000114440918,12.90999984741211,13.0,0,13.0
2019-11-14,13.8100004196167,12.930000305175781,13.15999984741211,13.050000190734863,0,13.050000190734863
2019-11-15,12.970000267028809,11.920000076293945,12.949999809265137,12.050000190734863,0,12.050000190734863
2019-11-18,13.100000381469727,12.319999694824219,12.390000343322754,12.460000038146973,0,12.460000038146973
2019-11-19,13.010000228881836,12.15999984741211,12.329999923706055,12.859999656677246,0,12.859999656677246
2019-11-20,14.170000076293945,12.609999656677246,13.420000076293945,12.779999732971191,0,12.779999732971191
2019-11-21,13.859999656677246,12.489999771118164,13.350000381469727,13.130000114440918,0,13.130000114440918
2019-11-22,13.25,12.329999923706055,12.819999694824219,12.34000015258789,0,12.34000015258789
2019-11-25,12.59000015258789,11.729999542236328,12.510000228881836,11.869999885559082,0,11.869999885559082
2019-11-26,12.039999961853027,11.420000076293945,11.880000114440918,11.539999961853027,0,11.539999961853027
2019-11-27,11.789999961853027,11.4399995803833,11.550000190734863,11.75,0,11.75
2019-11-29,12.829999923706055,12.119999885559082,12.5,12.619999885559082,0,12.619999885559082
2019-12-02,15.270000457763672,12.550000190734863,12.6899995803833,14.90999984741211,0,14.90999984741211
2019-12-03,17.989999771118164,14.609999656677246,14.680000305175781,15.960000038146973,0,15.960000038146973
2019-12-04,16.399999618530273,14.119999885559082,16.3799991607666,14.800000190734863,0,14.800000190734863
2019-12-05,15.369999885559082,14.170000076293945,14.460000038146973,14.520000457763672,0,14.520000457763672
2019-12-06,14.470000267028809,13.1899995803833,14.369999885559082,13.619999885559082,0,13.619999885559082
2019-12-09,16.06999969482422,12.25,14.25,15.859999656677246,0,15.859999656677246
2019-12-10,16.899999618530273,14.930000305175781,15.800000190734863,15.680000305175781,0,15.680000305175781
2019-12-11,15.970000267028809,14.979999542236328,15.569999694824219,14.989999771118164,0,14.989999771118164
2019-12-12,15.550000190734863,13.600000381469727,14.9399995803833,13.9399995803833,0,13.9399995803833
2019-12-13,14.350000381469727,12.539999961853027,13.180000305175781,12.630000114440918,0,12.630000114440918
2019-12-16,12.529999732971191,11.710000038146973,12.470000267028809,12.140000343322754,0,12.140000343322754
2019-12-17,12.470000267028809,11.899999618530273,12.229999542236328,12.289999961853027,0,12.289999961853027
2019-12-18,12.699999809265137,11.930000305175781,12.239999771118164,12.579999923706055,0,12.579999923706055
2019-12-19,12.779999732971191,12.430000305175781,12.550000190734863,12.5,0,12.5
2019-12-20,12.609999656677246,12.039999961853027,12.550000190734863,12.510000228881836,0,12.510000228881836
2019-12-23,12.899999618530273,12.40999984741211,12.8100004196167,12.609999656677246,0,12.609999656677246
